0316_2018_216_001,18:07,67,0,0,going
0316_2018_216_001,18:08,71,0,0,going
0316_2018_216_002,18:09,70,8,1,going
0316_2018_216_002,18:10,76,52,1,going
0316_2018_216_002,18:11,80,57,1,going
0316_2018_220_000,18:12,73,0,0,going
0316_2018_220_000,18:13,70,0,0,going
0316_2018_220_000,18:14,71,0,0,going
0316_2018_220_000,18:15,74,0,0,going
0316_2018_220_000,18:16,76,0,0,going
0316_2018_220_000,18:17,78,0,0,going
0316_2018_220_000,18:18,78,0,0,going
0316_2018_220_000,18:19,73,0,0,going
0316_2018_220_000,18:20,77,0,0,going
0316_2018_220_000,18:21,79,0,0,going
0316_2018_220_000,18:22,78,0,0,going
0316_2018_220_000,18:23,75,0,0,going
0316_2018_220_000,18:24,77,0,0,going
0316_2018_220_000,18:25,76,0,0,going
0316_2018_220_000,18:26,74,0,0,going
0316_2018_220_000,18:27,73,0,0,going
0316_2018_220_000,18:28,76,0,0,going
0316_2018_220_000,18:29,80,0,0,going
0316_2018_220_000,18:30,80,0,0,going
0316_2018_220_000,18:31,77,0,0,going
0316_2018_220_000,18:32,77,0,0,going
0316_2018_220_000,18:33,77,0,0,going
0316_2018_220_000,18:34,79,0,0,going
0316_2018_220_000,18:35,78,0,0,going
0316_2018_220_000,18:36,76,0,0,going
0316_2018_220_000,18:37,80,0,0,going
0316_2018_220_000,18:38,78,0,0,going
0316_2018_220_000,18:39,76,0,0,going
0316_2018_220_000,18:40,77,0,0,going
0316_2018_220_000,18:41,77,0,0,going
0316_2018_220_000,18:42,78,0,0,going
0316_2018_220_000,18:43,83,0,0,going
0316_2018_220_000,18:44,80,0,0,going
0316_2018_220_001,18:45,77,11,1,eating
0316_2018_220_001,18:46,80,30,1,eating
0316_2018_220_002,18:47,76,0,0,eating
0316_2018_220_002,18:48,73,0,0,eating
0316_2018_220_002,18:49,75,0,0,eating
0316_2018_220_002,18:50,78,0,0,eating
0316_2018_220_002,18:51,77,0,0,eating
0316_2018_220_002,18:52,77,0,0,eating
0316_2018_220_002,18:53,76,0,0,eating
0316_2018_220_002,18:54,74,0,0,eating
0316_2018_220_002,18:55,78,0,0,eating
0316_2018_220_002,18:56,79,0,0,eating
0316_2018_220_002,18:57,77,0,0,eating
0316_2018_220_002,18:58,76,0,0,eating
0316_2018_220_002,18:59,76,0,0,eating
0316_2018_220_002,19:00,74,0,0,eating
0316_2018_220_002,19:01,77,0,0,eating
0316_2018_220_002,19:02,81,0,0,eating
0316_2018_220_002,19:03,78,0,0,eating
0316_2018_220_002,19:04,80,0,0,eating
0316_2018_220_002,19:05,80,0,0,eating
0316_2018_220_002,19:06,77,0,0,eating
0316_2018_220_002,19:07,73,0,0,eating
0316_2018_220_002,19:08,75,0,0,eating
0316_2018_220_002,19:09,75,0,0,eating
0316_2018_220_002,19:10,79,0,0,eating
0316_2018_220_002,19:11,78,0,0,eating
0316_2018_220_002,19:12,76,0,0,eating
0316_2018_220_002,19:13,77,0,0,eating
0316_2018_220_002,19:14,77,0,0,eating
0316_2018_220_002,19:15,80,0,0,eating
0316_2018_220_002,19:16,82,0,0,eating
0316_2018_220_002,19:17,77,0,0,eating
0316_2018_220_002,19:18,79,0,0,eating
0316_2018_220_002,19:19,74,0,0,eating
0316_2018_220_002,19:20,75,0,0,eating
0316_2018_220_002,19:21,79,0,0,eating
0316_2018_220_002,19:22,77,0,0,eating
0316_2018_220_002,19:23,79,5,0,eating
0316_2018_220_002,19:24,84,2,0,eating
0316_2018_220_002,19:25,79,0,0,eating
0316_2018_235_000,19:26,82,65,1,eating
0316_2018_235_000,19:27,80,117,1,eating
0316_2018_235_000,19:28,89,41,1,eating
0316_2018_235_000,19:30,84,10,1,eating
0316_2018_235_001,19:31,84,0,0,going
0316_2018_235_001,19:32,81,0,0,going
0316_2018_238_000,19:33,87,20,1,going
0316_2018_238_000,19:34,82,35,1,going
0316_2018_238_000,19:35,87,71,1,going
0316_2018_238_000,19:36,84,51,1,going
0316_2018_238_000,19:37,83,56,1,going
0316_2018_238_000,19:38,77,25,1,going
0316_2018_238_000,19:39,77,31,1,going
0